6.124611276535538718e-01,2.848571428571428310e+00,3.951429998697387758e-01,-3.177200001820789765e+00
6.447584110485552467e-01,2.929387755102040636e+00,3.951429998697387758e-01,-3.177200001820789765e+00
7.003486019441781396e-01,3.010204081632652962e+00,3.951429998697387758e-01,-3.177200001820789765e+00
7.755866958850162751e-01,3.091020408163265287e+00,3.951429998697387758e-01,-3.177200001820789765e+00
8.655393910922446477e-01,3.171836734693877613e+00,3.951429998697387758e-01,-3.177200001820789765e+00
9.643085611244215372e-01,3.252653061224489495e+00,3.951429998697387758e-01,-3.177200001820789765e+00
1.065417990321487096e+00,3.333469387755101820e+00,3.951429998697387758e-01,-3.177200001820789765e+00
1.162238014097490613e+00,3.414285714285714146e+00,3.951429998697387758e-01,-3.177200001820789765e+00
1.248420220756946808e+00,3.495102040816326472e+00,3.951429998697387758e-01,-3.177200001820789765e+00
1.318313711783598130e+00,3.575918367346938798e+00,3.951429998697387758e-01,-3.177200001820789765e+00
1.367335626746647659e+00,3.656734693877551123e+00,3.951429998697387758e-01,-3.177200001820789765e+00
1.392271637802027229e+00,3.737551020408163005e+00,3.951429998697387758e-01,-3.177200001820789765e+00
1.391486710604062926e+00,3.818367346938775331e+00,3.951429998697387758e-01,-3.177200001820789765e+00
1.365032312202743681e+00,3.899183673469387656e+00,3.951429998697387758e-01,-3.177200001820789765e+00
1.314643036390326536e+00,3.979999999999999982e+00,3.951429998697387758e-01,-3.177200001820789765e+00
1.252967988242025044e+00,2.000000000000000042e-02,3.134415318066567924e-01,-3.041698684761762195e+00
1.200325203008735464e+00,1.008163265306122464e-01,3.134415318066567924e-01,-3.041698684761762195e+00
1.135638212268298641e+00,1.816326530612244750e-01,3.134415318066567924e-01,-3.041698684761762195e+00
1.062796209184705853e+00,2.624489795918367174e-01,3.134415318066567924e-01,-3.041698684761762195e+00
9.861786928999236590e-01,3.432653061224489877e-01,3.134415318066567924e-01,-3.041698684761762195e+00
9.103921587411571981e-01,4.240816326530612024e-01,3.134415318066567924e-01,-3.041698684761762195e+00
8.399931406760410280e-01,5.048979591836734171e-01,3.134415318066567924e-01,-3.041698684761762195e+00
7.792142576079523764e-01,5.857142857142857428e-01,3.134415318066567924e-01,-3.041698684761762195e+00
7.317097345029579536e-01,6.665306122448979576e-01,3.134415318066567924e-01,-3.041698684761762195e+00
7.003356984494235604e-01,7.473469387755101723e-01,3.134415318066567924e-01,-3.041698684761762195e+00
6.869784589687770726e-01,8.281632653061223870e-01,3.134415318066567924e-01,-3.041698684761762195e+00
6.924410969260164084e-01,9.089795918367347127e-01,3.134415318066567924e-01,-3.041698684761762195e+00
7.163951806850816784e-01,9.897959183673469274e-01,3.134415318066567924e-01,-3.041698684761762195e+00
7.574005124915398346e-01,1.070612244897959142e+00,3.134415318066567924e-01,-3.041698684761762195e+00
8.129917178655543530e-01,1.151428571428571468e+00,3.134415318066567924e-01,-3.041698684761762195e+00
8.798264719680211066e-01,1.232244897959183572e+00,3.134415318066567924e-01,-3.041698684761762195e+00
9.538864510865985302e-01,1.313061224489795897e+00,3.134415318066567924e-01,-3.041698684761762195e+00
1.030718927381942152e+00,1.393877551020408223e+00,3.134415318066567924e-01,-3.041698684761762195e+00
1.105704481428909869e+00,1.474693877551020327e+00,3.134415318066567924e-01,-3.041698684761762195e+00
1.174334736800350276e+00,1.555510204081632653e+00,3.134415318066567924e-01,-3.041698684761762195e+00
1.232483418383162777e+00,1.636326530612244756e+00,3.134415318066567924e-01,-3.041698684761762195e+00
1.276654437515341023e+00,1.717142857142857082e+00,3.134415318066567924e-01,-3.041698684761762195e+00
1.304192088255257342e+00,1.797959183673469408e+00,3.134415318066567924e-01,-3.041698684761762195e+00
1.313440717096941102e+00,1.878775510204081511e+00,3.134415318066567924e-01,-3.041698684761762195e+00
1.303844266266555252e+00,1.959591836734693837e+00,3.134415318066567924e-01,-3.041698684761762195e+00
1.275979705731954184e+00,2.040408163265305941e+00,3.134415318066567924e-01,-3.041698684761762195e+00
1.231522343883717285e+00,2.121224489795918267e+00,3.134415318066567924e-01,-3.041698684761762195e+00
1.173145102522814565e+00,2.202040816326530592e+00,3.134415318066567924e-01,-3.041698684761762195e+00
1.104357812071633749e+00,2.282857142857142918e+00,3.134415318066567924e-01,-3.041698684761762195e+00
1.029296189105177062e+00,2.363673469387755244e+00,3.134415318066567924e-01,-3.041698684761762195e+00
9.524731835624921095e-01,2.444489795918367125e+00,3.134415318066567924e-01,-3.041698684761762195e+00
8.785076454561373538e-01,2.525306122448979451e+00,3.134415318066567924e-01,-3.041698684761762195e+00
8.118466245233391110e-01,2.606122448979591777e+00,3.134415318066567924e-01,-3.041698684761762195e+00
7.564979990708315949e-01,2.686938775510204103e+00,3.134415318066567924e-01,-3.041698684761762195e+00
7.157895092405236470e-01,2.767755102040816428e+00,3.134415318066567924e-01,-3.041698684761762195e+00
6.921686824030993668e-01,2.848571428571428310e+00,3.134415318066567924e-01,-3.041698684761762195e+00
6.870556798183791170e-01,2.929387755102040636e+00,3.134415318066567924e-01,-3.041698684761762195e+00
7.007579119018479963e-01,3.010204081632652962e+00,3.134415318066567924e-01,-3.041698684761762195e+00
7.324515557064115168e-01,3.091020408163265287e+00,3.134415318066567924e-01,-3.041698684761762195e+00
7.802310858487465639e-01,3.171836734693877613e+00,3.134415318066567924e-01,-3.041698684761762195e+00
8.412238409191741262e-01,3.252653061224489495e+00,3.134415318066567924e-01,-3.041698684761762195e+00
9.117627372682982623e-01,3.333469387755101820e+00,3.134415318066567924e-01,-3.041698684761762195e+00
9.876067460534373454e-01,3.414285714285714146e+00,3.134415318066567924e-01,-3.041698684761762195e+00
1.064195877744694929e+00,3.495102040816326472e+00,3.134415318066567924e-01,-3.041698684761762195e+00
1.136925343589338722e+00,3.575918367346938798e+00,3.134415318066567924e-01,-3.041698684761762195e+00
1.201422410551776787e+00,3.656734693877551123e+00,3.134415318066567924e-01,-3.041698684761762195e+00
1.253809304305879779e+00,3.737551020408163005e+00,3.134415318066567924e-01,-3.041698684761762195e+00
1.290936353693057370e+00,3.818367346938775331e+00,3.134415318066567924e-01,-3.041698684761762195e+00
1.310571359239767864e+00,3.899183673469387656e+00,3.134415318066567924e-01,-3.041698684761762195e+00
1.311533800280679785e+00,3.979999999999999982e+00,3.134415318066567924e-01,-3.041698684761762195e+00
1.308258339536558346e+00,2.000000000000000042e-02,3.833634588668074494e-01,-3.292924199561590992e+00
1.237467745333816982e+00,1.008163265306122464e-01,3.833634588668074494e-01,-3.292924199561590992e+00
1.149958482176468566e+00,1.816326530612244750e-01,3.833634588668074494e-01,-3.292924199561590992e+00
1.051891548473508520e+00,2.624489795918367174e-01,3.833634588668074494e-01,-3.292924199561590992e+00
9.501712444180783201e-01,3.432653061224489877e-01,3.833634588668074494e-01,-3.292924199561590992e+00
8.519590819328772824e-01,4.240816326530612024e-01,3.833634588668074494e-01,-3.292924199561590992e+00
7.641695858920012352e-01,5.048979591836734171e-01,3.833634588668074494e-01,-3.292924199561590992e+00
6.929834842083542057e-01,5.857142857142857428e-01,3.833634588668074494e-01,-3.292924199561590992e+00
6.434125601308358089e-01,6.665306122448979576e-01,3.833634588668074494e-01,-3.292924199561590992e+00
6.189468028715002790e-01,7.473469387755101723e-01,3.833634588668074494e-01,-3.292924199561590992e+00
6.213086985548006425e-01,8.281632653061223870e-01,3.833634588668074494e-01,-3.292924199561590992e+00
6.503319603783801472e-01,9.089795918367347127e-01,3.833634588668074494e-01,-3.292924199561590992e+00
7.039732358619716912e-01,9.897959183673469274e-01,3.833634588668074494e-01,-3.292924199561590992e+00
7.784559669477540966e-01,1.070612244897959142e+00,3.833634588668074494e-01,-3.292924199561590992e+00
8.685362746318331384e-01,1.151428571428571468e+00,3.833634588668074494e-01,-3.292924199561590992e+00
9.678721487966566173e-01,1.232244897959183572e+00,3.833634588668074494e-01,-3.292924199561590992e+00
1.069469950819246895e+00,1.313061224489795897e+00,3.833634588668074494e-01,-3.292924199561590992e+00
1.166176793404768652e+00,1.393877551020408223e+00,3.833634588668074494e-01,-3.292924199561590992e+00
1.251184132156761386e+00,1.474693877551020327e+00,3.833634588668074494e-01,-3.292924199561590992e+00
1.318507114044727757e+00,1.555510204081632653e+00,3.833634588668074494e-01,-3.292924199561590992e+00
1.363405934740126835e+00,1.636326530612244756e+00,3.833634588668074494e-01,-3.292924199561590992e+00
1.382719539596975800e+00,1.717142857142857082e+00,3.833634588668074494e-01,-3.292924199561590992e+00
1.375088174407527841e+00,1.797959183673469408e+00,3.833634588668074494e-01,-3.292924199561590992e+00
1.341049117479179209e+00,1.878775510204081511e+00,3.833634588668074494e-01,-3.292924199561590992e+00
1.282998853115564719e+00,1.959591836734693837e+00,3.833634588668074494e-01,-3.292924199561590992e+00
1.205024349638459391e+00,2.040408163265305941e+00,3.833634588668074494e-01,-3.292924199561590992e+00
1.112615320645392147e+00,2.121224489795918267e+00,3.833634588668074494e-01,-3.292924199561590992e+00
1.012277727449045095e+00,2.202040816326530592e+00,3.833634588668074494e-01,-3.292924199561590992e+00
9.110757336561167152e-01,2.282857142857142918e+00,3.833634588668074494e-01,-3.292924199561590992e+00
8.161343600958210764e-01,2.363673469387755244e+00,3.833634588668074494e-01,-3.292924199561590992e+00
7.341378551591095647e-01,2.444489795918367125e+00,3.833634588668074494e-01,-3.292924199561590992e+00
6.708590972617201054e-01,2.525306122448979451e+00,3.833634588668074494e-01,-3.292924199561590992e+00
6.307531613598658105e-01,2.606122448979591777e+00,3.833634588668074494e-01,-3.292924199561590992e+00
6.166436640441507189e-01,2.686938775510204103e+00,3.833634588668074494e-01,-3.292924199561590992e+00
6.295239697582626359e-01,2.767755102040816428e+00,3.833634588668074494e-01,-3.292924199561590992e+00
6.684872540112978268e-01,2.848571428571428310e+00,3.833634588668074494e-01,-3.292924199561590992e+00
7.307903474103142338e-01,2.929387755102040636e+00,3.833634588668074494e-01,-3.292924199561590992e+00
8.120468656405838148e-01,3.010204081632652962e+00,3.833634588668074494e-01,-3.292924199561590992e+00
9.065360282787013890e-01,3.091020408163265287e+00,3.833634588668074494e-01,-3.292924199561590992e+00
1.007605424372080449e+00,3.171836734693877613e+00,3.833634588668074494e-01,-3.292924199561590992e+00
1.108139368494255983e+00,3.252653061224489495e+00,3.833634588668074494e-01,-3.292924199561590992e+00
1.201059873156373303e+00,3.333469387755101820e+00,3.833634588668074494e-01,-3.292924199561590992e+00
1.279824967134688407e+00,3.414285714285714146e+00,3.833634588668074494e-01,-3.292924199561590992e+00
1.338889276131944417e+00,3.495102040816326472e+00,3.833634588668074494e-01,-3.292924199561590992e+00
1.374094439071483320e+00,3.575918367346938798e+00,3.833634588668074494e-01,-3.292924199561590992e+00
1.382961873172086742e+00,3.656734693877551123e+00,3.833634588668074494e-01,-3.292924199561590992e+00
1.364867275983768113e+00,3.737551020408163005e+00,3.833634588668074494e-01,-3.292924199561590992e+00
1.321084578750676419e+00,3.818367346938775331e+00,3.833634588668074494e-01,-3.292924199561590992e+00
1.254696256610438709e+00,3.899183673469387656e+00,3.833634588668074494e-01,-3.292924199561590992e+00
1.170376310146815202e+00,3.979999999999999982e+00,3.833634588668074494e-01,-3.292924199561590992e+00
1.275353192572930450e+00,2.000000000000000042e-02,3.415644887644104788e-01,-3.118936627955921193e+00
1.216246798164811072e+00,1.008163265306122464e-01,3.415644887644104788e-01,-3.118936627955921193e+00
1.143473806979911744e+00,1.816326530612244750e-01,3.415644887644104788e-01,-3.118936627955921193e+00
1.061633404463772301e+00,2.624489795918367174e-01,3.415644887644104788e-01,-3.118936627955921193e+00
9.758978280355335988e-01,3.432653061224489877e-01,3.415644887644104788e-01,-3.118936627955921193e+00
8.916854864874337316e-01,4.240816326530612024e-01,3.415644887644104788e-01,-3.118936627955921193e+00
8.143185215821877598e-01,5.048979591836734171e-01,3.415644887644104788e-01,-3.118936627955921193e+00
7.486864536372126455e-01,5.857142857142857428e-01,3.415644887644104788e-01,-3.118936627955921193e+00
6.989371683823428771e-01,6.665306122448979576e-01,3.415644887644104788e-01,-3.118936627955921193e+00
6.682147744345908746e-01,7.473469387755101723e-01,3.415644887644104788e-01,-3.118936627955921193e+00
6.584608985540498782e-01,8.281632653061223870e-01,3.415644887644104788e-01,-3.118936627955921193e+00
6.702919766361939979e-01,9.089795918367347127e-01,3.415644887644104788e-01,-3.118936627955921193e+00
7.029602955358784655e-01,9.897959183673469274e-01,3.415644887644104788e-01,-3.118936627955921193e+00
7.544012478435779823e-01,1.070612244897959142e+00,3.415644887644104788e-01,-3.118936627955921193e+00
8.213638131558961275e-01,1.151428571428571468e+00,3.415644887644104788e-01,-3.118936627955921193e+00
8.996160195452543862e-01,1.232244897959183572e+00,3.415644887644104788e-01,-3.118936627955921193e+00
9.842124002547225636e-01,1.313061224489795897e+00,3.415644887644104788e-01,-3.118936627955921193e+00
1.069806542603313204e+00,1.393877551020408223e+00,3.415644887644104788e-01,-3.118936627955921193e+00
1.150988976301246636e+00,1.474693877551020327e+00,3.415644887644104788e-01,-3.118936627955921193e+00
1.222629046947519171e+00,1.555510204081632653e+00,3.415644887644104788e-01,-3.118936627955921193e+00
1.280199168622285111e+00,1.636326530612244756e+00,3.415644887644104788e-01,-3.118936627955921193e+00
1.320060963111410413e+00,1.717142857142857082e+00,3.415644887644104788e-01,-3.118936627955921193e+00
1.339695202029989485e+00,1.797959183673469408e+00,3.415644887644104788e-01,-3.118936627955921193e+00
1.337861019716211519e+00,1.878775510204081511e+00,3.415644887644104788e-01,-3.118936627955921193e+00
1.314674334788572985e+00,1.959591836734693837e+00,3.415644887644104788e-01,-3.118936627955921193e+00
1.271600524196862203e+00,2.040408163265305941e+00,3.415644887644104788e-01,-3.118936627955921193e+00
1.211361812760092027e+00,2.121224489795918267e+00,3.415644887644104788e-01,-3.118936627955921193e+00
1.137765231086557360e+00,2.202040816326530592e+00,3.415644887644104788e-01,-3.118936627955921193e+00
1.055462014775662816e+00,2.282857142857142918e+00,3.415644887644104788e-01,-3.118936627955921193e+00
9.696536506484794149e-01,2.363673469387755244e+00,3.415644887644104788e-01,-3.118936627955921193e+00
8.857631476122084235e-01,2.444489795918367125e+00,3.415644887644104788e-01,-3.118936627955921193e+00
8.090923075345654025e-01,2.525306122448979451e+00,3.415644887644104788e-01,-3.118936627955921193e+00
7.444866562904793872e-01,2.606122448979591777e+00,3.415644887644104788e-01,-3.118936627955921193e+00
6.960292110277064292e-01,2.686938775510204103e+00,3.415644887644104788e-01,-3.118936627955921193e+00
6.667824372757218399e-01,2.767755102040816428e+00,3.415644887644104788e-01,-3.118936627955921193e+00
6.585947039689202809e-01,2.848571428571428310e+00,3.415644887644104788e-01,-3.118936627955921193e+00
6.719834682468730502e-01,2.929387755102040636e+00,3.415644887644104788e-01,-3.118936627955921193e+00
7.061025726437630823e-01,3.010204081632652962e+00,3.415644887644104788e-01,-3.118936627955921193e+00
7.587957214542471185e-01,3.091020408163265287e+00,3.415644887644104788e-01,-3.118936627955921193e+00
8.267327566190925126e-01,3.171836734693877613e+00,3.415644887644104788e-01,-3.118936627955921193e+00
9.056201206212054489e-01,3.252653061224489495e+00,3.415644887644104788e-01,-3.118936627955921193e+00
9.904722053325154540e-01,3.333469387755101820e+00,3.415644887644104788e-01,-3.118936627955921193e+00
1.075926437816636660e+00,3.414285714285714146e+00,3.415644887644104788e-01,-3.118936627955921193e+00
1.156582189957264362e+00,3.495102040816326472e+00,3.415644887644104788e-01,-3.118936627955921193e+00
1.227342093138592327e+00,3.575918367346938798e+00,3.415644887644104788e-01,-3.118936627955921193e+00
1.283734187206990951e+00,3.656734693877551123e+00,3.415644887644104788e-01,-3.118936627955921193e+00
1.322194544198801669e+00,3.737551020408163005e+00,3.415644887644104788e-01,-3.118936627955921193e+00
1.340292505277183022e+00,3.818367346938775331e+00,3.415644887644104788e-01,-3.118936627955921193e+00
1.336884296112807569e+00,3.899183673469387656e+00,3.415644887644104788e-01,-3.118936627955921193e+00
1.312185312359047895e+00,3.979999999999999982e+00,3.415644887644104788e-01,-3.118936627955921193e+00
1.351181191386733094e+00,2.000000000000000042e-02,4.357313552056467643e-01,-3.135395769217078410e+00
1.275304428956341551e+00,1.008163265306122464e-01,4.357313552056467643e-01,-3.135395769217078410e+00
1.181845549375285520e+00,1.816326530612244750e-01,4.357313552056467643e-01,-3.135395769217078410e+00
1.076773236023607749e+00,2.624489795918367174e-01,4.357313552056467643e-01,-3.135395769217078410e+00
9.667978557836862663e-01,3.432653061224489877e-01,4.357313552056467643e-01,-3.135395769217078410e+00
8.589429063391483821e-01,4.240816326530612024e-01,4.357313552056467643e-01,-3.135395769217078410e+00
7.600964656028763589e-01,5.048979591836734171e-01,4.357313552056467643e-01,-3.135395769217078410e+00
6.765712896301929735e-01,5.857142857142857428e-01,4.357313552056467643e-01,-3.135395769217078410e+00
6.137016530440997375e-01,6.665306122448979576e-01,4.357313552056467643e-01,-3.135395769217078410e+00
5.755026794656249445e-01,7.473469387755101723e-01,4.357313552056467643e-01,-3.135395769217078410e+00
5.644139185636132261e-01,8.281632653061223870e-01,4.357313552056467643e-01,-3.135395769217078410e+00
5.811435459891937105e-01,9.089795918367347127e-01,4.357313552056467643e-01,-3.135395769217078410e+00
6.246231362528142927e-01,9.897959183673469274e-01,4.357313552056467643e-01,-3.135395769217078410e+00
6.920758969411604511e-01,1.070612244897959142e+00,4.357313552056467643e-01,-3.135395769217078410e+00
7.791940065453151210e-01,1.151428571428571468e+00,4.357313552056467643e-01,-3.135395769217078410e+00
8.804137303487269417e-01,1.232244897959183572e+00,4.357313552056467643e-01,-3.135395769217078410e+00
9.892707442988697419e-01,1.313061224489795897e+00,4.357313552056467643e-01,-3.135395769217078410e+00
1.098812974361923933e+00,1.393877551020408223e+00,4.357313552056467643e-01,-3.135395769217078410e+00
1.202044585675315913e+00,1.474693877551020327e+00,4.357313552056467643e-01,-3.135395769217078410e+00
1.292372766453762312e+00,1.555510204081632653e+00,4.357313552056467643e-01,-3.135395769217078410e+00
1.364028773119568161e+00,1.636326530612244756e+00,4.357313552056467643e-01,-3.135395769217078410e+00
1.412436346916115415e+00,1.717142857142857082e+00,4.357313552056467643e-01,-3.135395769217078410e+00
1.434503973345447436e+00,1.797959183673469408e+00,4.357313552056467643e-01,-3.135395769217078410e+00
1.428822319493493254e+00,1.878775510204081511e+00,4.357313552056467643e-01,-3.135395769217078410e+00
1.395754240051742201e+00,1.959591836734693837e+00,4.357313552056467643e-01,-3.135395769217078410e+00
1.337411603866244025e+00,2.040408163265305941e+00,4.357313552056467643e-01,-3.135395769217078410e+00
1.257520420969531205e+00,2.121224489795918267e+00,4.357313552056467643e-01,-3.135395769217078410e+00
1.161182883659490406e+00,2.202040816326530592e+00,4.357313552056467643e-01,-3.135395769217078410e+00
1.054551518698633172e+00,2.282857142857142918e+00,4.357313552056467643e-01,-3.135395769217078410e+00
9.444362606665961390e-01,2.363673469387755244e+00,4.357313552056467643e-01,-3.135395769217078410e+00
8.378695404404798985e-01,2.444489795918367125e+00,4.357313552056467643e-01,-3.135395769217078410e+00
7.416571641109470647e-01,2.525306122448979451e+00,4.357313552056467643e-01,-3.135395769217078410e+00
6.619436651255072857e-01,2.606122448979591777e+00,4.357313552056467643e-01,-3.135395769217078410e+00
6.038198881282681452e-01,2.686938775510204103e+00,4.357313552056467643e-01,-3.135395769217078410e+00
5.709978658688606989e-01,2.767755102040816428e+00,4.357313552056467643e-01,-3.135395769217078410e+00
5.655737529303201949e-01,2.848571428571428310e+00,4.357313552056467643e-01,-3.135395769217078410e+00
5.878939563409872893e-01,2.929387755102040636e+00,4.357313552056467643e-01,-3.135395769217078410e+00
6.365330125415553653e-01,3.010204081632652962e+00,4.357313552056467643e-01,-3.135395769217078410e+00
7.083846235786714907e-01,3.091020408163265287e+00,4.357313552056467643e-01,-3.135395769217078410e+00
7.988600385647897095e-01,3.171836734693877613e+00,4.357313552056467643e-01,-3.135395769217078410e+00
9.021811109166121279e-01,3.252653061224489495e+00,4.357313552056467643e-01,-3.135395769217078410e+00
1.011749315484693712e+00,3.333469387755101820e+00,4.357313552056467643e-01,-3.135395769217078410e+00
1.120567158563587018e+00,3.414285714285714146e+00,4.357313552056467643e-01,-3.135395769217078410e+00
1.221685067738677688e+00,3.495102040816326472e+00,4.357313552056467643e-01,-3.135395769217078410e+00
1.308645221274637782e+00,3.575918367346938798e+00,4.357313552056467643e-01,-3.135395769217078410e+00
1.375893972204342397e+00,3.656734693877551123e+00,4.357313552056467643e-01,-3.135395769217078410e+00
1.419136527953752669e+00,3.737551020408163005e+00,4.357313552056467643e-01,-3.135395769217078410e+00
1.435611234146429771e+00,3.818367346938775331e+00,4.357313552056467643e-01,-3.135395769217078410e+00
1.424265945651979060e+00,3.899183673469387656e+00,4.357313552056467643e-01,-3.135395769217078410e+00
1.385825221069671098e+00,3.979999999999999982e+00,4.357313552056467643e-01,-3.135395769217078410e+00
1.282209115497672469e+00,2.000000000000000042e-02,3.504399413899758620e-01,-3.190975259954791809e+00
1.219889979073827346e+00,1.008163265306122464e-01,3.504399413899758620e-01,-3.190975259954791809e+00
1.143028233120109816e+00,1.816326530612244750e-01,3.504399413899758620e-01,-3.190975259954791809e+00
1.056707194138241324e+00,2.624489795918367174e-01,3.504399413899758620e-01,-3.190975259954791809e+00
9.666357769656038768e-01,3.432653061224489877e-01,3.504399413899758620e-01,-3.190975259954791809e+00
8.787709308695588195e-01,4.240816326530612024e-01,3.504399413899758620e-01,-3.190975259954791809e+00
7.989236716751978440e-01,5.048979591836734171e-01,3.504399413899758620e-01,-3.190975259954791809e+00
7.323747653245844536e-01,5.857142857142857428e-01,3.504399413899758620e-01,-3.190975259954791809e+00
6.835254799599657094e-01,6.665306122448979576e-01,3.504399413899758620e-01,-3.190975259954791809e+00
6.556065043369783130e-01,7.473469387755101723e-01,3.504399413899758620e-01,-3.190975259954791809e+00
6.504642834944966978e-01,8.281632653061223870e-01,3.504399413899758620e-01,-3.190975259954791809e+00
6.684389025521048078e-01,9.089795918367347127e-01,3.504399413899758620e-01,-3.190975259954791809e+00
7.083415948934064232e-01,9.897959183673469274e-01,3.504399413899758620e-01,-3.190975259954791809e+00
7.675333622504751929e-01,1.070612244897959142e+00,3.504399413899758620e-01,-3.190975259954791809e+00
8.420995070837391516e-01,1.151428571428571468e+00,3.504399413899758620e-01,-3.190975259954791809e+00
9.271085344109095683e-01,1.232244897959183572e+00,3.504399413899758620e-01,-3.190975259954791809e+00
1.016938300393780192e+00,1.313061224489795897e+00,3.504399413899758620e-01,-3.190975259954791809e+00
1.105647837570572722e+00,1.393877551020408223e+00,3.504399413899758620e-01,-3.190975259954791809e+00
1.187370265757971666e+00,1.474693877551020327e+00,3.504399413899758620e-01,-3.190975259954791809e+00
1.256700803128410371e+00,1.555510204081632653e+00,3.504399413899758620e-01,-3.190975259954791809e+00
1.309054216022213391e+00,1.636326530612244756e+00,3.504399413899758620e-01,-3.190975259954791809e+00
1.340968067249302953e+00,1.717142857142857082e+00,3.504399413899758620e-01,-3.190975259954791809e+00
1.350331707297841577e+00,1.797959183673469408e+00,3.504399413899758620e-01,-3.190975259954791809e+00
1.336525863922783497e+00,1.878775510204081511e+00,3.504399413899758620e-01,-3.190975259954791809e+00
1.300463598238963181e+00,1.959591836734693837e+00,3.504399413899758620e-01,-3.190975259954791809e+00
1.244529918652908185e+00,2.040408163265305941e+00,3.504399413899758620e-01,-3.190975259954791809e+00
1.172424046317010804e+00,2.121224489795918267e+00,3.504399413899758620e-01,-3.190975259954791809e+00
1.088914764013499292e+00,2.202040816326530592e+00,3.504399413899758620e-01,-3.190975259954791809e+00
9.995250286764509884e-01,2.282857142857142918e+00,3.504399413899758620e-01,-3.190975259954791809e+00
9.101667059691429529e-01,2.363673469387755244e+00,3.504399413899758620e-01,-3.190975259954791809e+00
8.267495840540477481e-01,2.444489795918367125e+00,3.504399413899758620e-01,-3.190975259954791809e+00
7.547905247600961154e-01,2.525306122448979451e+00,3.504399413899758620e-01,-3.190975259954791809e+00
6.990486012649592684e-01,2.606122448979591777e+00,3.504399413899758620e-01,-3.190975259954791809e+00
6.632103527699609868e-01,2.686938775510204103e+00,3.504399413899758620e-01,-3.190975259954791809e+00
6.496459721155953826e-01,2.767755102040816428e+00,3.504399413899758620e-01,-3.190975259954791809e+00
6.592525510756752638e-01,2.848571428571428310e+00,3.504399413899758620e-01,-3.190975259954791809e+00
6.913947504350045348e-01,2.929387755102040636e+00,3.504399413899758620e-01,-3.190975259954791809e+00
7.439468186851107001e-01,3.010204081632652962e+00,3.504399413899758620e-01,-3.190975259954791809e+00
8.134331803961024621e-01,3.091020408163265287e+00,3.504399413899758620e-01,-3.190975259954791809e+00
8.952582963339004163e-01,3.171836734693877613e+00,3.504399413899758620e-01,-3.190975259954791809e+00
9.840105933298141094e-01,3.252653061224489495e+00,3.504399413899758620e-01,-3.190975259954791809e+00
1.073820363243767950e+00,3.333469387755101820e+00,3.504399413899758620e-01,-3.190975259954791809e+00
1.158747961070893062e+00,3.414285714285714146e+00,3.504399413899758620e-01,-3.190975259954791809e+00
1.233176628381761342e+00,3.495102040816326472e+00,3.504399413899758620e-01,-3.190975259954791809e+00
1.292183962386168616e+00,3.575918367346938798e+00,3.504399413899758620e-01,-3.190975259954791809e+00
1.331867463200131718e+00,3.656734693877551123e+00,3.504399413899758620e-01,-3.190975259954791809e+00
1.349602628972557783e+00,3.737551020408163005e+00,3.504399413899758620e-01,-3.190975259954791809e+00
1.344216529532358040e+00,3.818367346938775331e+00,3.504399413899758620e-01,-3.190975259954791809e+00
1.316065379116205358e+00,3.899183673469387656e+00,3.504399413899758620e-01,-3.190975259954791809e+00
1.267010977839062358e+00,3.979999999999999982e+00,3.504399413899758620e-01,-3.190975259954791809e+00
1.326633346772289945e+00,2.000000000000000042e-02,4.054376440509818713e-01,-3.162964583206234082e+00
1.255289772240337554e+00,1.008163265306122464e-01,4.054376440509818713e-01,-3.162964583206234082e+00
1.167355898407325565e+00,1.816326530612244750e-01,4.054376440509818713e-01,-3.162964583206234082e+00
1.068546209143050207e+00,2.624489795918367174e-01,4.054376440509818713e-01,-3.162964583206234082e+00
9.652819656847051455e-01,3.432653061224489877e-01,4.054376440509818713e-01,-3.162964583206234082e+00
8.642739135942343331e-01,4.240816326530612024e-01,4.054376440509818713e-01,-3.162964583206234082e+00
7.720861772440794635e-01,5.048979591836734171e-01,4.054376440509818713e-01,-3.162964583206234082e+00
6.947096826494683075e-01,5.857142857142857428e-01,4.054376440509818713e-01,-3.162964583206234082e+00
6.371728302548297362e-01,6.665306122448979576e-01,4.054376440509818713e-01,-3.162964583206234082e+00
6.032147185508360820e-01,7.473469387755101723e-01,4.054376440509818713e-01,-3.162964583206234082e+00
5.950421544609454383e-01,8.281632653061223870e-01,4.054376440509818713e-01,-3.162964583206234082e+00
6.131862414567877950e-01,9.089795918367347127e-01,4.054376440509818713e-01,-3.162964583206234082e+00
6.564678651885638150e-01,9.897959183673469274e-01,4.054376440509818713e-01,-3.162964583206234082e+00
7.220743195864434139e-01,1.070612244897959142e+00,4.054376440509818713e-01,-3.162964583206234082e+00
8.057420937976790265e-01,1.151428571428571468e+00,4.054376440509818713e-01,-3.162964583206234082e+00
9.020339413402173045e-01,1.232244897959183572e+00,4.054376440509818713e-01,-3.162964583206234082e+00
1.004692225815375650e+00,1.313061224489795897e+00,4.054376440509818713e-01,-3.162964583206234082e+00
1.107045580602273871e+00,1.393877551020408223e+00,4.054376440509818713e-01,-3.162964583206234082e+00
1.202442455286335754e+00,1.474693877551020327e+00,4.054376440509818713e-01,-3.162964583206234082e+00
1.284683374308845716e+00,1.555510204081632653e+00,4.054376440509818713e-01,-3.162964583206234082e+00
