1.471976704171726213e+00,7.473469387755101723e-01,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.475417387359759136e+00,8.281632653061223870e-01,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.500333849464501990e+00,9.089795918367347127e-01,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.545029716908053130e+00,9.897959183673469274e-01,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.606461985902237988e+00,1.070612244897959142e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.680448197576523084e+00,1.151428571428571468e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.761951189990111910e+00,1.232244897959183572e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.845422040415968912e+00,1.313061224489795897e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.925177849548719289e+00,1.393877551020408223e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.995788647165134266e+00,1.474693877551020327e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
2.052447077755129357e+00,1.555510204081632653e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
2.091295697022871547e+00,1.636326530612244756e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
2.109689596113054399e+00,1.717142857142857082e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
2.106376473463762000e+00,1.797959183673469408e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
2.081581894554515255e+00,1.878775510204081511e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
2.036993934857667554e+00,1.959591836734693837e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.975648251538522082e+00,2.040408163265305941e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.901721408503442623e+00,2.121224489795918267e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.820246525731309184e+00,2.202040816326530592e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.736770612176134154e+00,2.282857142857142918e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.656976911853496492e+00,2.363673469387755244e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.586297974711351921e+00,2.444489795918367125e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.529545795365070626e+00,2.525306122448979451e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.490584200754716315e+00,2.606122448979591777e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.472065791372770382e+00,2.686938775510204103e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.475251345745824505e+00,2.767755102040816428e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.499923983554084073e+00,2.848571428571428310e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.544403931373091288e+00,2.929387755102040636e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.605662885749915114e+00,3.010204081632652962e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.679530187496349303e+00,3.091020408163265287e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.760976770349823806e+00,3.171836734693877613e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.844457552083889951e+00,3.252653061224489495e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.924288957245460896e+00,3.333469387755101820e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.995035868849085459e+00,3.414285714285714146e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
2.051881664412083417e+00,3.495102040816326472e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
2.090956143373777554e+00,3.575918367346938798e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
2.109599019799420105e+00,3.656734693877551123e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
2.106541041142177662e+00,3.737551020408163005e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
2.081990402055613920e+00,3.818367346938775331e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
2.037618569993333129e+00,3.899183673469387656e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
1.976446487623565229e+00,3.979999999999999982e+00,3.201639210789413714e-01,-3.237861068866494385e+00,9.386471112829526398e-01,1.790855235790465461e+00
2.246621469582986919e+00,2.000000000000000042e-02,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
2.185575195985717034e+00,1.008163265306122464e-01,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
2.106185515431381550e+00,1.816326530612244750e-01,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
2.013637140332750430e+00,2.624489795918367174e-01,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.913974139714979206e+00,3.432653061224489877e-01,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.813705218396993057e+00,4.240816326530612024e-01,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.719378652141364539e+00,5.048979591836734171e-01,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.637154638539325857e+00,5.857142857142857428e-01,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.572402992168459246e+00,6.665306122448979576e-01,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.529352457398840404e+00,7.473469387755101723e-01,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.510814541222787799e+00,8.281632653061223870e-01,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.517999901794280015e+00,9.089795918367347127e-01,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.550439283816090530e+00,9.897959183673469274e-01,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.606014164257811849e+00,1.070612244897959142e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.681095107020791790e+00,1.151428571428571468e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.770778791003501107e+00,1.232244897959183572e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.869208231943989773e+00,1.313061224489795897e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.969955285269023415e+00,1.393877551020408223e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
2.066440449785536870e+00,1.474693877551020327e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
2.152362556038962538e+00,1.555510204081632653e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
2.222110277623741137e+00,1.636326530612244756e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
2.271128590822205418e+00,1.717142857142857082e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
2.296216250143524817e+00,1.797959183673469408e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
2.295734852488172439e+00,1.878775510204081511e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
2.269715836556767563e+00,1.959591836734693837e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
2.219858429678677414e+00,2.040408163265305941e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
2.149418676147119456e+00,2.121224489795918267e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
2.062996794302026871e+00,2.202040816326530592e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.966236749459906008e+00,2.282857142857142918e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.865457662721260013e+00,2.363673469387755244e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.767241127289551628e+00,2.444489795918367125e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.678001383489673204e+00,2.525306122448979451e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.603566423123090168e+00,2.606122448979591777e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.548797380033168025e+00,2.686938775510204103e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.517271063391591568e+00,2.767755102040816428e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.511046366546704434e+00,2.848571428571428310e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.530529806602141552e+00,2.929387755102040636e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.574448975950345275e+00,3.010204081632652962e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.639935639565198722e+00,3.091020408163265287e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.722713051207845680e+00,3.171836734693877613e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.817375255461360917e+00,3.252653061224489495e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.917740135179204497e+00,3.333469387755101820e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
2.017253147830838866e+00,3.414285714285714146e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
2.109415383881365624e+00,3.495102040816326472e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
2.188207991939730590e+00,3.575918367346938798e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
2.248485252685964664e+00,3.656734693877551123e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
2.286310631046281294e+00,3.737551020408163005e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
2.299213860012009114e+00,3.818367346938775331e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
2.286352266695231172e+00,3.899183673469387656e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
2.248565804879008034e+00,3.979999999999999982e+00,3.945177460254827295e-01,-3.170809230424548986e+00,1.111948332797370709e+00,1.904696122536458702e+00
1.127753729003574179e+00,2.000000000000000042e-02,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
1.067849501761848341e+00,1.008163265306122464e-01,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
9.981288800306402642e-01,1.816326530612244750e-01,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
9.227112593351679548e-01,2.624489795918367174e-01,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
8.460526385105137104e-01,3.432653061224489877e-01,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
7.726823400405173903e-01,4.240816326530612024e-01,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
7.069353981187407321e-01,5.048979591836734171e-01,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
6.526964261009490231e-01,5.857142857142857428e-01,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
6.131700967665085766e-01,6.665306122448979576e-01,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
5.906917964063840287e-01,7.473469387755101723e-01,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
5.865896401121900583e-01,8.281632653061223870e-01,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
6.011060009991177067e-01,9.089795918367347127e-01,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
6.333831897552357759e-01,9.897959183673469274e-01,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
6.815141306312607616e-01,1.070612244897959142e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
7.426550397143986126e-01,1.151428571428571468e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
8.131934479670689386e-01,1.232244897959183572e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
8.889616415035259678e-01,1.313061224489795897e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
9.654829081307656491e-01,1.393877551020408223e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
1.038236040844301877e+00,1.474693877551020327e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
1.102922470269623201e+00,1.555510204081632653e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
1.155720242710672085e+00,1.636326530612244756e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
1.193509837685064134e+00,1.717142857142857082e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
1.214058482670525407e+00,1.797959183673469408e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
1.216152074951093898e+00,1.878775510204081511e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
1.199666916050507570e+00,1.959591836734693837e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
1.165577020372559058e+00,2.040408163265305941e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
1.115896566222374098e+00,2.121224489795918267e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
1.053560889450887217e+00,2.202040816326530592e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
9.822530511321064806e-01,2.282857142857142918e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
9.061862264040250192e-01,2.363673469387755244e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
8.298547718805362461e-01,2.444489795918367125e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
7.577686796470461950e-01,2.525306122448979451e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
6.941871074448888734e-01,2.606122448979591777e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
6.428667292323893001e-01,2.686938775510204103e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
6.068397746585619812e-01,2.767755102040816428e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
5.882348718362023776e-01,2.848571428571428310e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
5.881512787973026679e-01,2.929387755102040636e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
6.065939345797233262e-01,3.010204081632652962e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
6.424731674074993792e-01,3.091020408163265287e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
6.936690772067503064e-01,3.171836734693877613e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
7.571567884600205467e-01,3.252653061224489495e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
8.291851729193256970e-01,3.333469387755101820e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
9.054984824679283006e-01,3.414285714285714146e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
9.815877971039238536e-01,3.495102040816326472e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
1.052957431412503420e+00,3.575918367346938798e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
1.115390559081637978e+00,3.656734693877551123e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
1.165198361217297585e+00,3.737551020408163005e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
1.199437977699423064e+00,3.818367346938775331e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
1.216086384070982795e+00,3.899183673469387656e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
1.214159920562369210e+00,3.979999999999999982e+00,3.158559323166734156e-01,-3.015171501399498410e+00,8.578760917555894316e-01,9.017073765942659191e-01
8.239971347724237560e-01,2.000000000000000042e-02,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
7.645647931441306167e-01,1.008163265306122464e-01,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
6.890694731874498213e-01,1.816326530612244750e-01,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
6.022170598538025832e-01,2.624489795918367174e-01,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
5.094213650872403409e-01,3.432653061224489877e-01,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
4.164666661622914989e-01,4.240816326530612024e-01,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
3.291471516337675096e-01,5.048979591836734171e-01,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
2.529057494821177476e-01,5.857142857142857428e-01,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
1.924948505478157879e-01,6.665306122448979576e-01,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
1.516800755390047550e-01,7.473469387755101723e-01,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
1.330055508415298737e-01,8.281632653061223870e-01,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
1.376353243036447238e-01,9.089795918367347127e-01,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
1.652808060991673988e-01,9.897959183673469274e-01,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
2.142187575315667170e-01,1.070612244897959142e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
2.813987064744742916e-01,1.151428571428571468e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
3.626330938719233288e-01,1.232244897959183572e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
4.528582988079294935e-01,1.313061224489795897e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
5.464502715481392991e-01,1.393877551020408223e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
6.375751000521148182e-01,1.474693877551020327e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
7.205526579305145951e-01,1.555510204081632653e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
7.902106664096379962e-01,1.636326530612244756e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
8.422071003939428646e-01,1.717142857142857082e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
8.733008419392342958e-01,1.797959183673469408e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
8.815537103674870867e-01,1.878775510204081511e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
8.664512757860287628e-01,1.959591836734693837e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
8.289349252857085570e-01,2.040408163265305941e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
7.713431830207779782e-01,2.121224489795918267e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
6.972659418932902753e-01,2.202040816326530592e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
6.113206930863377409e-01,2.282857142857142918e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
5.188647018348886419e-01,2.363673469387755244e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
4.256610705160002173e-01,2.444489795918367125e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
3.375195045033694274e-01,2.525306122448979451e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
2.599341730955915253e-01,2.606122448979591777e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
1.977412389015861804e-01,2.686938775510204103e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
1.548174030635732223e-01,2.767755102040816428e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
1.338382570386559278e-01,2.848571428571428310e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
1.361115037099928093e-01,2.929387755102040636e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
1.614954437337354776e-01,3.010204081632652962e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
2.084078081502442337e-01,3.091020408163265287e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
2.739243866923135595e-01,3.171836734693877613e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
3.539613039461212973e-01,3.252653061224489495e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
4.435295814600371811e-01,3.333469387755101820e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
5.370461180627650322e-01,3.414285714285714146e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
6.286817039097687410e-01,3.495102040816326472e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
7.127243753362879630e-01,3.575918367346938798e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
7.839354613496001267e-01,3.656734693877551123e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
8.378761281486598600e-01,3.737551020408163005e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
8.711840670194310743e-01,3.818367346938775331e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
8.817830786904252705e-01,3.899183673469387656e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
8.690124900291742449e-01,3.979999999999999982e+00,3.749381991701072336e-01,-3.097390731595066171e+00,1.070030253837357836e+00,5.068705016607508718e-01
